##TaskId, PlcTask,21
21,2825,0,7625923668379592734,0,55,21
21,2826,2,2184203901330450007,0,15,15
21,2826,1,4594162771707952059,0,34,19
21,2826,0,7625923668379592734,0,59,25
21,2827,2,2184203901330450007,0,12,12
21,2827,1,4594162771707952059,0,33,21
21,2827,0,7625923668379592734,0,56,23
21,2828,2,2184203901330450007,0,12,12
21,2828,1,4594162771707952059,0,33,21
21,2828,0,7625923668379592734,0,57,24
21,2829,2,2184203901330450007,0,12,12
21,2829,1,4594162771707952059,0,35,23
21,2829,0,7625923668379592734,0,54,19
21,2830,2,2184203901330450007,0,12,12
21,2830,1,4594162771707952059,0,36,24
21,2830,0,7625923668379592734,0,56,20
21,2831,2,2184203901330450007,0,12,12
21,2831,1,4594162771707952059,0,30,18
21,2831,0,7625923668379592734,0,50,20
21,2832,2,2184203901330450007,0,13,13
21,2832,1,4594162771707952059,0,37,24
21,2832,0,7625923668379592734,0,61,24
21,2833,2,2184203901330450007,0,12,12
21,2833,1,4594162771707952059,0,32,20
21,2833,0,7625923668379592734,0,57,25
21,2834,2,2184203901330450007,0,12,12
21,2834,1,4594162771707952059,0,33,21
21,2834,0,7625923668379592734,0,57,24
21,2835,2,2184203901330450007,0,12,12
21,2835,1,4594162771707952059,0,34,22
21,2835,0,7625923668379592734,0,55,21
21,2836,2,2184203901330450007,0,12,12
21,2836,1,4594162771707952059,0,36,24
21,2836,0,7625923668379592734,0,55,19
21,2837,2,2184203901330450007,0,12,12
21,2837,1,4594162771707952059,0,36,24
21,2837,0,7625923668379592734,0,57,21
21,2838,2,2184203901330450007,0,12,12
21,2838,1,4594162771707952059,0,36,24
21,2838,0,7625923668379592734,0,56,20
21,2839,2,2184203901330450007,0,13,13
21,2839,1,4594162771707952059,0,34,21
21,2839,0,7625923668379592734,0,54,20
21,2840,2,2184203901330450007,0,13,13
21,2840,1,4594162771707952059,0,33,20
21,2840,0,7625923668379592734,0,56,23
21,2841,2,2184203901330450007,0,12,12
21,2841,1,4594162771707952059,0,33,21
21,2841,0,7625923668379592734,0,57,24
21,2842,2,2184203901330450007,0,12,12
21,2842,1,4594162771707952059,0,33,21
21,2842,0,7625923668379592734,0,57,24
21,2843,2,2184203901330450007,0,13,13
21,2843,1,4594162771707952059,0,36,23
21,2843,0,7625923668379592734,0,56,20
21,2844,2,2184203901330450007,0,15,15
21,2844,1,4594162771707952059,0,37,22
21,2844,0,7625923668379592734,0,55,18
21,2845,2,2184203901330450007,0,12,12
21,2845,1,4594162771707952059,0,36,24
21,2845,0,7625923668379592734,0,56,20
21,2846,2,2184203901330450007,0,12,12
21,2846,1,4594162771707952059,0,33,21
21,2846,0,7625923668379592734,0,58,25
21,2847,2,2184203901330450007,0,12,12
21,2847,1,4594162771707952059,0,33,21
21,2847,0,7625923668379592734,0,56,23
21,2848,2,2184203901330450007,0,12,12
21,2848,1,4594162771707952059,0,33,21
21,2848,0,7625923668379592734,0,57,24
21,2849,2,2184203901330450007,0,12,12
21,2849,1,4594162771707952059,0,35,23
21,2849,0,7625923668379592734,0,66,31
21,2850,2,2184203901330450007,0,14,14
21,2850,1,4594162771707952059,0,33,19
21,2850,0,7625923668379592734,0,60,27
21,2851,2,2184203901330450007,0,13,13
21,2851,1,4594162771707952059,0,33,20
21,2851,0,7625923668379592734,0,54,21
21,2852,2,2184203901330450007,0,12,12
21,2852,1,4594162771707952059,0,35,23
21,2852,0,7625923668379592734,0,56,21
21,2853,2,2184203901330450007,0,12,12
21,2853,1,4594162771707952059,0,33,21
21,2853,0,7625923668379592734,0,56,23
21,2854,2,2184203901330450007,0,12,12
21,2854,1,4594162771707952059,0,34,22
21,2854,0,7625923668379592734,0,57,23
21,2855,2,2184203901330450007,0,14,14
21,2855,1,4594162771707952059,0,33,19
21,2855,0,7625923668379592734,0,57,24
21,2856,2,2184203901330450007,0,10,10
21,2856,1,4594162771707952059,0,33,23
21,2856,0,7625923668379592734,0,63,30
21,2857,2,2184203901330450007,0,13,13
21,2857,1,4594162771707952059,0,34,21
21,2857,0,7625923668379592734,0,59,25
21,2858,2,2184203901330450007,0,12,12
21,2858,1,4594162771707952059,0,33,21
21,2858,0,7625923668379592734,0,55,22
21,2859,2,2184203901330450007,0,12,12
21,2859,1,4594162771707952059,0,34,22
21,2859,0,7625923668379592734,0,51,17
21,2860,2,2184203901330450007,0,12,12
21,2860,1,4594162771707952059,0,33,21
21,2860,0,7625923668379592734,0,56,23
21,2861,2,2184203901330450007,0,12,12
21,2861,1,4594162771707952059,0,33,21
21,2861,0,7625923668379592734,0,55,22
21,2862,2,2184203901330450007,0,12,12
21,2862,1,4594162771707952059,0,33,21
21,2862,0,7625923668379592734,0,90,57
21,2863,2,2184203901330450007,0,12,12
21,2863,1,4594162771707952059,0,35,23
21,2863,0,7625923668379592734,0,58,23
21,2864,2,2184203901330450007,0,13,13
21,2864,1,4594162771707952059,0,30,17
21,2864,0,7625923668379592734,0,76,46
21,2865,2,2184203901330450007,0,11,11
21,2865,1,4594162771707952059,0,33,22
21,2865,0,7625923668379592734,0,59,26
21,2866,2,2184203901330450007,0,12,12
21,2866,1,4594162771707952059,0,33,21
21,2866,0,7625923668379592734,0,57,24
21,2867,2,2184203901330450007,0,12,12
21,2867,1,4594162771707952059,0,33,21
21,2867,0,7625923668379592734,0,58,25
21,2868,2,2184203901330450007,0,12,12
21,2868,1,4594162771707952059,0,35,23
21,2868,0,7625923668379592734,0,55,20
21,2869,2,2184203901330450007,0,12,12
21,2869,1,4594162771707952059,0,36,24
21,2869,0,7625923668379592734,0,55,19
21,2870,2,2184203901330450007,0,12,12
21,2870,1,4594162771707952059,0,33,21
21,2870,0,7625923668379592734,0,56,23
21,2871,2,2184203901330450007,0,12,12
21,2871,1,4594162771707952059,0,33,21
21,2871,0,7625923668379592734,0,57,24
21,2872,2,2184203901330450007,0,12,12
21,2872,1,4594162771707952059,0,34,22
21,2872,0,7625923668379592734,0,56,22
21,2873,2,2184203901330450007,0,12,12
21,2873,1,4594162771707952059,0,34,22
21,2873,0,7625923668379592734,0,53,19
21,2874,2,2184203901330450007,0,12,12
21,2874,1,4594162771707952059,0,35,23
21,2874,0,7625923668379592734,0,54,19
21,2875,2,2184203901330450007,0,12,12
21,2875,1,4594162771707952059,0,32,20
21,2875,0,7625923668379592734,0,57,25
21,2876,2,2184203901330450007,0,13,13
21,2876,1,4594162771707952059,0,61,48
21,2876,0,7625923668379592734,0,80,19
21,2877,2,2184203901330450007,0,13,13
21,2877,1,4594162771707952059,0,36,23
21,2877,0,7625923668379592734,0,56,20
21,2878,2,2184203901330450007,0,12,12
21,2878,1,4594162771707952059,0,32,20
21,2878,0,7625923668379592734,0,57,25
21,2879,2,2184203901330450007,0,12,12
21,2879,1,4594162771707952059,0,34,22
21,2879,0,7625923668379592734,0,57,23
21,2880,2,2184203901330450007,0,11,11
21,2880,1,4594162771707952059,0,35,24
21,2880,0,7625923668379592734,0,60,25
21,2881,2,2184203901330450007,0,12,12
21,2881,1,4594162771707952059,0,35,23
21,2881,0,7625923668379592734,0,59,24
21,2882,2,2184203901330450007,0,13,13
21,2882,1,4594162771707952059,0,32,19
21,2882,0,7625923668379592734,0,59,27
21,2883,2,2184203901330450007,0,12,12
21,2883,1,4594162771707952059,0,33,21
21,2883,0,7625923668379592734,0,57,24
21,2884,2,2184203901330450007,0,12,12
21,2884,1,4594162771707952059,0,33,21
21,2884,0,7625923668379592734,0,58,25
21,2885,2,2184203901330450007,0,12,12
21,2885,1,4594162771707952059,0,32,20
21,2885,0,7625923668379592734,0,56,24
21,2886,2,2184203901330450007,0,12,12
21,2886,1,4594162771707952059,0,30,18
21,2886,0,7625923668379592734,0,51,21
21,2887,2,2184203901330450007,0,12,12
21,2887,1,4594162771707952059,0,34,22
21,2887,0,7625923668379592734,0,58,24
21,2888,2,2184203901330450007,0,13,13
21,2888,1,4594162771707952059,0,35,22
21,2888,0,7625923668379592734,0,60,25
21,2889,2,2184203901330450007,0,12,12
21,2889,1,4594162771707952059,0,33,21
21,2889,0,7625923668379592734,0,58,25
21,2890,2,2184203901330450007,0,12,12
21,2890,1,4594162771707952059,0,34,22
21,2890,0,7625923668379592734,0,55,21
21,2891,2,2184203901330450007,0,12,12
21,2891,1,4594162771707952059,0,33,21
21,2891,0,7625923668379592734,0,56,23
21,2892,2,2184203901330450007,0,12,12
21,2892,1,4594162771707952059,0,36,24
21,2892,0,7625923668379592734,0,56,20
21,2893,2,2184203901330450007,0,19,19
21,2893,1,4594162771707952059,0,44,25
21,2893,0,7625923668379592734,0,66,22
21,2894,2,2184203901330450007,0,12,12
21,2894,1,4594162771707952059,0,35,23
21,2894,0,7625923668379592734,0,55,20
21,2895,2,2184203901330450007,0,12,12
21,2895,1,4594162771707952059,0,32,20
21,2895,0,7625923668379592734,0,57,25
21,2896,2,2184203901330450007,0,12,12
21,2896,1,4594162771707952059,0,67,55
21,2896,0,7625923668379592734,0,86,19
21,2897,2,2184203901330450007,0,12,12
21,2897,1,4594162771707952059,0,32,20
21,2897,0,7625923668379592734,0,56,24
21,2898,2,2184203901330450007,0,15,15
21,2898,1,4594162771707952059,0,35,20
21,2898,0,7625923668379592734,0,61,26
21,2899,2,2184203901330450007,0,12,12
21,2899,1,4594162771707952059,0,37,25
21,2899,0,7625923668379592734,0,62,25
21,2900,2,2184203901330450007,0,12,12
21,2900,1,4594162771707952059,0,35,23
21,2900,0,7625923668379592734,0,55,20
21,2901,2,2184203901330450007,0,12,12
21,2901,1,4594162771707952059,0,33,21
21,2901,0,7625923668379592734,0,57,24
21,2902,2,2184203901330450007,0,12,12
21,2902,1,4594162771707952059,0,32,20
21,2902,0,7625923668379592734,0,58,26
21,2903,2,2184203901330450007,0,12,12
21,2903,1,4594162771707952059,0,33,21
21,2903,0,7625923668379592734,0,55,22
21,2904,2,2184203901330450007,0,13,13
21,2904,1,4594162771707952059,0,36,23
21,2904,0,7625923668379592734,0,54,18
21,2905,2,2184203901330450007,0,12,12
21,2905,1,4594162771707952059,0,32,20
21,2905,0,7625923668379592734,0,57,25
21,2906,2,2184203901330450007,0,12,12
21,2906,1,4594162771707952059,0,36,24
21,2906,0,7625923668379592734,0,58,22
21,2907,2,2184203901330450007,0,12,12
21,2907,1,4594162771707952059,0,34,22
21,2907,0,7625923668379592734,0,58,24
21,2908,2,2184203901330450007,0,12,12
21,2908,1,4594162771707952059,0,33,21
21,2908,0,7625923668379592734,0,58,25
21,2909,2,2184203901330450007,0,12,12
21,2909,1,4594162771707952059,0,33,21
21,2909,0,7625923668379592734,0,57,24
21,2910,2,2184203901330450007,0,12,12
21,2910,1,4594162771707952059,0,35,23
21,2910,0,7625923668379592734,0,57,22
21,2911,2,2184203901330450007,0,12,12
21,2911,1,4594162771707952059,0,34,22
21,2911,0,7625923668379592734,0,58,24
21,2912,2,2184203901330450007,0,12,12
21,2912,1,4594162771707952059,0,30,18
21,2912,0,7625923668379592734,0,53,23
21,2913,2,2184203901330450007,0,12,12
21,2913,1,4594162771707952059,0,33,21
21,2913,0,7625923668379592734,0,57,24
21,2914,2,2184203901330450007,0,11,11
21,2914,1,4594162771707952059,0,33,22
21,2914,0,7625923668379592734,0,57,24
21,2915,2,2184203901330450007,0,12,12
21,2915,1,4594162771707952059,0,32,20
21,2915,0,7625923668379592734,0,56,24
21,2916,2,2184203901330450007,0,15,15
21,2916,1,4594162771707952059,0,34,19
21,2916,0,7625923668379592734,0,59,25
21,2917,2,2184203901330450007,0,12,12
21,2917,1,4594162771707952059,0,36,24
21,2917,0,7625923668379592734,0,60,24
21,2918,2,2184203901330450007,0,14,14
21,2918,1,4594162771707952059,0,33,19
21,2918,0,7625923668379592734,0,57,24
21,2919,2,2184203901330450007,0,12,12
21,2919,1,4594162771707952059,0,32,20
21,2919,0,7625923668379592734,0,59,27
21,2920,2,2184203901330450007,0,12,12
21,2920,1,4594162771707952059,0,32,20
21,2920,0,7625923668379592734,0,57,25
21,2921,2,2184203901330450007,0,13,13
21,2921,1,4594162771707952059,0,33,20
21,2921,0,7625923668379592734,0,57,24
21,2922,2,2184203901330450007,0,12,12
21,2922,1,4594162771707952059,0,35,23
21,2922,0,7625923668379592734,0,54,19
21,2923,2,2184203901330450007,0,12,12
21,2923,1,4594162771707952059,0,34,22
21,2923,0,7625923668379592734,0,54,20
21,2924,2,2184203901330450007,0,11,11
21,2924,1,4594162771707952059,0,33,22
21,2924,0,7625923668379592734,0,56,23
21,2925,2,2184203901330450007,0,12,12
21,2925,1,4594162771707952059,0,33,21
21,2925,0,7625923668379592734,0,55,22
21,2926,2,2184203901330450007,0,12,12
21,2926,1,4594162771707952059,0,34,22
21,2926,0,7625923668379592734,0,55,21
21,2927,2,2184203901330450007,0,12,12
21,2927,1,4594162771707952059,0,33,21
21,2927,0,7625923668379592734,0,54,21
21,2928,2,2184203901330450007,0,12,12
21,2928,1,4594162771707952059,0,33,21
21,2928,0,7625923668379592734,0,55,22
21,2929,2,2184203901330450007,0,12,12
21,2929,1,4594162771707952059,0,35,23
21,2929,0,7625923668379592734,0,65,30
21,2930,2,2184203901330450007,0,16,16
21,2930,1,4594162771707952059,0,63,47
21,2930,0,7625923668379592734,0,85,22
21,2931,2,2184203901330450007,0,12,12
21,2931,1,4594162771707952059,0,36,24
21,2931,0,7625923668379592734,0,56,20
21,2932,2,2184203901330450007,0,12,12
21,2932,1,4594162771707952059,0,33,21
21,2932,0,7625923668379592734,0,57,24
21,2933,2,2184203901330450007,0,15,15
21,2933,1,4594162771707952059,0,37,22
21,2933,0,7625923668379592734,0,60,23
21,2934,2,2184203901330450007,0,14,14
21,2934,1,4594162771707952059,0,33,19
21,2934,0,7625923668379592734,0,64,31
21,2935,2,2184203901330450007,0,11,11
21,2935,1,4594162771707952059,0,36,25
21,2935,0,7625923668379592734,0,62,26
21,2936,2,2184203901330450007,0,12,12
21,2936,1,4594162771707952059,0,35,23
21,2936,0,7625923668379592734,0,54,19
21,2937,2,2184203901330450007,0,13,13
21,2937,1,4594162771707952059,0,34,21
21,2937,0,7625923668379592734,0,57,23
21,2938,2,2184203901330450007,0,12,12
21,2938,1,4594162771707952059,0,32,20
21,2938,0,7625923668379592734,0,57,25
21,2939,2,2184203901330450007,0,12,12
21,2939,1,4594162771707952059,0,33,21
21,2939,0,7625923668379592734,0,58,25
21,2940,2,2184203901330450007,0,12,12
21,2940,1,4594162771707952059,0,33,21
21,2940,0,7625923668379592734,0,57,24
21,2941,2,2184203901330450007,0,12,12
21,2941,1,4594162771707952059,0,35,23
21,2941,0,7625923668379592734,0,54,19
21,2942,2,2184203901330450007,0,12,12
21,2942,1,4594162771707952059,0,33,21
21,2942,0,7625923668379592734,0,57,24
21,2943,2,2184203901330450007,0,12,12
21,2943,1,4594162771707952059,0,33,21
21,2943,0,7625923668379592734,0,57,24
21,2944,2,2184203901330450007,0,12,12
21,2944,1,4594162771707952059,0,32,20
21,2944,0,7625923668379592734,0,78,46
21,2945,2,2184203901330450007,0,12,12
21,2945,1,4594162771707952059,0,34,22
21,2945,0,7625923668379592734,0,58,24
21,2946,2,2184203901330450007,0,12,12
21,2946,1,4594162771707952059,0,33,21
21,2946,0,7625923668379592734,0,87,54
21,2947,2,2184203901330450007,0,14,14
21,2947,1,4594162771707952059,0,37,23
21,2947,0,7625923668379592734,0,58,21
21,2948,2,2184203901330450007,0,13,13
21,2948,1,4594162771707952059,0,35,22
21,2948,0,7625923668379592734,0,55,20
21,2949,2,2184203901330450007,0,12,12
21,2949,1,4594162771707952059,0,37,25
21,2949,0,7625923668379592734,0,57,20
21,2950,2,2184203901330450007,0,12,12
21,2950,1,4594162771707952059,0,33,21
21,2950,0,7625923668379592734,0,82,49
21,2951,2,2184203901330450007,0,20,20
21,2951,1,4594162771707952059,0,39,19
21,2951,0,7625923668379592734,0,86,47
21,2952,2,2184203901330450007,0,11,11
21,2952,1,4594162771707952059,0,33,22
21,2952,0,7625923668379592734,0,57,24
21,2953,2,2184203901330450007,0,12,12
21,2953,1,4594162771707952059,0,33,21
21,2953,0,7625923668379592734,0,58,25
21,2954,2,2184203901330450007,0,12,12
21,2954,1,4594162771707952059,0,35,23
21,2954,0,7625923668379592734,0,56,21
21,2955,2,2184203901330450007,0,12,12
21,2955,1,4594162771707952059,0,35,23
21,2955,0,7625923668379592734,0,55,20
21,2956,2,2184203901330450007,0,12,12
21,2956,1,4594162771707952059,0,33,21
21,2956,0,7625923668379592734,0,56,23
21,2957,2,2184203901330450007,0,12,12
21,2957,1,4594162771707952059,0,35,23
21,2957,0,7625923668379592734,0,55,20
21,2958,2,2184203901330450007,0,12,12
21,2958,1,4594162771707952059,0,33,21
21,2958,0,7625923668379592734,0,56,23
21,2959,2,2184203901330450007,0,12,12
21,2959,1,4594162771707952059,0,33,21
21,2959,0,7625923668379592734,0,57,24
21,2960,2,2184203901330450007,0,12,12
21,2960,1,4594162771707952059,0,35,23
21,2960,0,7625923668379592734,0,55,20
21,2961,2,2184203901330450007,0,12,12
21,2961,1,4594162771707952059,0,37,25
21,2961,0,7625923668379592734,0,56,19
21,2962,2,2184203901330450007,0,11,11
21,2962,1,4594162771707952059,0,33,22
21,2962,0,7625923668379592734,0,56,23
21,2963,2,2184203901330450007,0,14,14
21,2963,1,4594162771707952059,0,39,25
21,2963,0,7625923668379592734,0,56,17
21,2964,2,2184203901330450007,0,12,12
21,2964,1,4594162771707952059,0,33,21
21,2964,0,7625923668379592734,0,56,23
21,2965,2,2184203901330450007,0,13,13
21,2965,1,4594162771707952059,0,30,17
21,2965,0,7625923668379592734,0,53,23
21,2966,2,2184203901330450007,0,12,12
21,2966,1,4594162771707952059,0,35,23
21,2966,0,7625923668379592734,0,59,24
21,2967,2,2184203901330450007,0,12,12
21,2967,1,4594162771707952059,0,34,22
21,2967,0,7625923668379592734,0,54,20
21,2968,2,2184203901330450007,0,12,12
21,2968,1,4594162771707952059,0,33,21
21,2968,0,7625923668379592734,0,55,22
21,2969,2,2184203901330450007,0,13,13
21,2969,1,4594162771707952059,0,34,21
21,2969,0,7625923668379592734,0,57,23
21,2970,2,2184203901330450007,0,12,12
21,2970,1,4594162771707952059,0,33,21
21,2970,0,7625923668379592734,0,58,25
21,2971,2,2184203901330450007,0,10,10
21,2971,1,4594162771707952059,0,30,20
21,2971,0,7625923668379592734,0,61,31
21,2972,2,2184203901330450007,0,13,13
21,2972,1,4594162771707952059,0,35,22
21,2972,0,7625923668379592734,0,55,20
21,2973,2,2184203901330450007,0,12,12
21,2973,1,4594162771707952059,0,34,22
21,2973,0,7625923668379592734,0,54,20
21,2974,2,2184203901330450007,0,12,12
21,2974,1,4594162771707952059,0,34,22
21,2974,0,7625923668379592734,0,55,21
21,2975,2,2184203901330450007,0,12,12
21,2975,1,4594162771707952059,0,33,21
21,2975,0,7625923668379592734,0,57,24
21,2976,2,2184203901330450007,0,12,12
21,2976,1,4594162771707952059,0,35,23
21,2976,0,7625923668379592734,0,59,24
21,2977,2,2184203901330450007,0,12,12
21,2977,1,4594162771707952059,0,36,24
21,2977,0,7625923668379592734,0,61,25
21,2978,2,2184203901330450007,0,12,12
21,2978,1,4594162771707952059,0,34,22
21,2978,0,7625923668379592734,0,58,24
21,2979,2,2184203901330450007,0,12,12
21,2979,1,4594162771707952059,0,33,21
21,2979,0,7625923668379592734,0,55,22
21,2980,2,2184203901330450007,0,13,13
21,2980,1,4594162771707952059,0,33,20
21,2980,0,7625923668379592734,0,56,23
21,2981,2,2184203901330450007,0,12,12
21,2981,1,4594162771707952059,0,32,20
